time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1776080687198127000,427.1591271972656,7.21864652633667,0.24470464885234833,9.576359748840332,3.2149999141693115,4.20609188079834,246.78736877441406,504.6000061035156,73.8621547,18.5195021
1776080687680620000,427.6416201171875,4.099124908447266,0.21150994300842285,9.576359748840332,3.1989998817443848,4.218666076660156,240.57440185546875,504.6000061035156,73.8621358,18.5194838
1776080688216315600,428.1773156738281,5.824972152709961,0.2523554861545563,9.586359977722168,3.1679999828338623,4.2191033363342285,239.46583557128906,504.6000061035156,73.8621171,18.519469
1776080688657938400,428.6189384765625,3.9852182865142822,0.20351047813892365,9.586359977722168,3.071000099182129,4.25528621673584,235.09423828125,504.6000061035156,73.8621031,18.5194518
1776080689175682300,429.1366823730469,6.2177414894104,0.24814249575138092,9.586359977722168,3.0769999027252197,4.255623817443848,234.36647033691406,504.6000061035156,73.8620862,18.5194366
1776080689664952000,429.6259521484375,6.004232406616211,0.22932377457618713,9.596360206604004,3.071000099182129,4.326972961425781,231.0603790283203,504.6000061035156,73.862072,18.5194183
1776080690091552800,430.052552734375,6.006092071533203,0.26569661498069763,9.596360206604004,3.071000099182129,4.349769115447998,230.22970581054688,504.6000061035156,73.8620578,18.5194039
1776080690151023000,430.1120231933594,5.994487762451172,0.26569661498069763,9.60636043548584,3.065999984741211,4.354357719421387,230.090087890625,504.6000061035156,73.862056,18.5194015
1776080690764605400,430.72560546875,6.346536159515381,0.28174683451652527,9.60636043548584,3.071000099182129,4.487035751342773,228.77923583984375,504.6000061035156,73.8620343,18.519379
1776080691169307600,431.1303076171875,6.124377727508545,0.3251318633556366,9.61635971069336,3.065999984741211,4.519355297088623,229.36903381347656,504.6000061035156,73.8620201,18.5193654
1776080691521015600,431.482015625,5.939766883850098,0.2770237922668457,9.61635971069336,3.071000099182129,4.610840320587158,230.60379028320312,504.6000061035156,73.8620048,18.5193527
1776080692108906800,432.06990673828125,6.152979373931885,0.3135775327682495,9.61635971069336,3.0810000896453857,4.6389994621276855,231.6934814453125,504.6000061035156,73.8619816,18.5193349
1776080692187591200,432.1485910644531,6.193272113800049,0.3135775327682495,9.626359939575195,3.0889999866485596,4.642850875854492,232.0560760498047,504.6000061035156,73.861979,18.519333
1776080692597396500,432.558396484375,6.143304824829102,0.2909665107727051,9.626359939575195,3.0239999294281006,4.622756481170654,237.23348999023438,504.6000061035156,73.8619569,18.5193305
1776080693205814000,433.16681396484375,6.421455383300781,0.3093736171722412,9.636360168457031,3.0390000343322754,4.621761798858643,240.702880859375,504.6000061035156,73.86193,18.5193216
1776080694134000000,434.09500024414064,3.7301015853881836,0.19663971662521362,9.646360397338867,3.0420000553131104,4.085909843444824,256.6054992675781,504.6000061035156,73.8618779,18.5193276
1776080695134000000,435.09500024414064,20.700000762939453,2.0999999046325684,9.656359672546387,3.009999990463257,3.407975912094116,270,504.6000061035156,73.86183,18.5193567
1776080696134000000,436.09500024414064,26,2,9.666359901428223,2.9560000896453857,3.012669086456299,262,504.6000061035156,73.8618,18.5193517
