time,seconds_elapsed,z,y,x
1771514211871957800,1.052957763671875,-0.057612501084804535,-0.015537500381469727,-0.11811249703168869
1771514211892364000,1.073364013671875,-0.045649997889995575,-0.04455000162124634,-0.12017499655485153
1771514211912766200,1.09376611328125,-0.015399999916553497,-0.009487500414252281,-0.07259999960660934
1771514211933168400,1.11416845703125,0.03148749843239784,0.09583749622106552,-0.05362499877810478
1771514211953570300,1.1345703125,-0.016499999910593033,0.18741250038146973,-0.045237500220537186
1771514211973971500,1.154971435546875,-0.002749999985098839,0.19030000269412994,-0.05389999970793724
1771514211994371300,1.175371337890625,0.09157499670982361,0.07342500239610672,-0.07631249725818634
1771514212014770200,1.195770263671875,0.18246249854564667,-0.09542500227689743,-0.09693749994039536
1771514212035169000,1.2161689453125,0.20363749563694,-0.18150000274181366,-0.12966249883174896
1771514212055570400,1.2365703125,0.10615000128746033,-0.10752499848604202,-0.2008875012397766
1771514212075974100,1.25697412109375,-0.02199999988079071,0.012787500396370888,-0.2535499930381775
1771514212096377300,1.27737744140625,-0.04963750019669533,0.04661250114440918,-0.2447499930858612
1771514212116777700,1.29777783203125,0.015949999913573265,-0.014024999924004078,-0.20982499420642853
1771514212137180400,1.318180419921875,0.05321250110864639,-0.08318749815225601,-0.170912504196167
1771514212157584100,1.338584228515625,0.04193750023841858,-0.03946249932050705,-0.13983750343322754
1771514212177985500,1.358985595703125,0.023237500339746475,0.08153750002384186,-0.12443749606609344
1771514212198389500,1.379389404296875,0.03616249933838844,0.15812499821186066,-0.09487500041723251
1771514212218794500,1.39979443359375,0.0719124972820282,0.11618749797344208,-0.02708750031888485
1771514212239196000,1.42019580078125,0.09363749623298645,0.002474999986588955,0.05706249922513962
1771514212259595000,1.440594970703125,0.11948750168085098,-0.013199999928474426,0.10009999573230743
1771514212279996400,1.460996337890625,0.035612501204013824,0.11192499846220016,0.09624999761581421
1771514212300399900,1.48139990234375,-0.08951249718666077,0.21931250393390656,0.08236250281333923
1771514212320804400,1.501804443359375,-0.06929999589920044,0.1541374921798706,0.045099999755620956
1771514212341209900,1.5222099609375,-0.047849997878074646,0.05843750014901161,0.016224998980760574
1771514212361616400,1.542616455078125,-0.05706249922513962,-0.06132499873638153,-0.004674999974668026
1771514212382025700,1.563025634765625,-0.028462499380111694,-0.11824999749660492,-0.0013749999925494194
1771514212402435600,1.583435546875,-0.020899999886751175,-0.0976250022649765,-0.0015124999918043613
1771514212422840000,1.603840087890625,-0.010174999944865704,-0.047849997878074646,-0.0006874999962747097
1771514212443241000,1.624240966796875,-0.011549999937415123,-0.004674999974668026,0.015399999916553497
1771514212463641300,1.644641357421875,0.0019249999895691872,-0.015949999913573265,0.011549999937415123
1771514212484042000,1.6650419921875,0.05816249921917915,-0.09446249902248383,0.010587500408291817
1771514212504446200,1.6854462890625,0.06696250289678574,-0.12925000488758087,-0.01732499897480011
1771514212524851200,1.705851318359375,0.0387750007212162,-0.035887498408555984,-0.027499999850988388
1771514212545257200,1.72625732421875,0.08662500232458115,0.03341250121593475,0.01347499992698431
1771514212565662500,1.746662353515625,0.12856249511241913,-0.03423750028014183,0.03135000169277191
1771514212586066000,1.76706591796875,0.1564749926328659,-0.12911249697208405,-0.006599999964237213
1771514212606467800,1.7874677734375,0.16032500565052032,-0.11302500218153,-0.08291249722242355
1771514212626868500,1.807868408203125,0.031212499365210533,-0.011137500405311584,-0.13516250252723694
1771514212647270000,1.828269775390625,-0.05431250110268593,0.05335000157356262,-0.0943249985575676
1771514212667672600,1.848672607421875,0.002474999986588955,0.026262499392032623,0.025575000792741776
1771514212688074200,1.86907421875,0.06228749826550484,-0.03203750029206276,0.13750000298023224
1771514212708472300,1.889472412109375,0.02488750033080578,0.02708750031888485,0.14726249873638153
1771514212728877000,1.909876953125,-0.03959999978542328,0.14698749780654907,0.1163249984383583
1771514212749286400,1.930286376953125,-0.05142499879002571,0.12086249887943268,0.12925000488758087
1771514212769694500,1.950694580078125,-0.07699999958276749,-0.004399999976158142,0.10559999942779541
1771514212790099500,1.971099365234375,-0.13667500019073486,-0.05004999786615372,0.03464999794960022
1771514212810504700,1.991504638671875,-0.07782500237226486,0.10724999755620956,0.0845625028014183
1771514212830910700,2.01191064453125,0.010862499475479126,0.1350249946117401,0.20721249282360077
1771514212851313000,2.03231298828125,0.08483749628067017,0.0705375000834465,0.26138749718666077
1771514212871715000,2.052715087890625,0.12691250443458557,-0.03396249935030937,0.23086249828338623
1771514212892119000,2.073119140625,0.06710000336170197,-0.07108750194311142,0.1288374960422516
1771514212912521700,2.093521728515625,-0.0005499999970197678,-0.07479999959468842,0.07975000143051147
1771514212932924700,2.113924560546875,-0.008662499487400055,-0.01209999993443489,0.1274625062942505
1771514212953327400,2.134327392578125,-0.03904999792575836,0.10711249709129333,0.1722874939441681
1771514212973731300,2.1547314453125,-0.05224999785423279,0.14794999361038208,0.16169999539852142
1771514212994140000,2.175139892578125,-0.02419999986886978,0.10188750177621841,0.14368750154972076
1771514213014545000,2.195544921875,0.05912499874830246,0.04592499881982803,0.15166249871253967
1771514213034944800,2.21594482421875,0.1073874980211258,0.04647500067949295,0.1344749927520752
1771514213055345400,2.236345458984375,0.010724999941885471,0.06173750013113022,0.07397499680519104
1771514213075747000,2.2567470703125,-0.07108750194311142,0.009624999947845936,-0.002062499988824129
1771514213096149000,2.27714892578125,-0.021449999883770943,-0.11728750169277191,-0.023924998939037323
1771514213116551400,2.297551513671875,0.0845625028014183,-0.19676250219345093,0.04977500066161156
1771514213136955000,2.317954833984375,0.10807500034570694,-0.09239999949932098,0.16830000281333923
1771514213157355300,2.338355224609375,0.09377499669790268,0.08098749816417694,0.22659999132156372
1771514213177757000,2.3587568359375,0.06613750010728836,0.12223749607801437,0.19112500548362732
1771514213198160000,2.379159912109375,0.06407500058412552,0.09033749997615814,0.1270499974489212
1771514213218561300,2.399561279296875,0.07768750190734863,0.05967500060796738,0.0966624990105629
1771514213238962200,2.419962158203125,0.03946249932050705,0.018562499433755875,0.050462499260902405
1771514213259364900,2.44036474609375,-0.03272499889135361,-0.02213750034570694,-0.02227500081062317
1771514213279766800,2.460766845703125,-0.0952875018119812,-0.03891250118613243,-0.08648750185966492
1771514213300167400,2.48116748046875,-0.13750000298023224,-0.0644875019788742,-0.09982500225305557
1771514213320569000,2.501569091796875,-0.10986249893903732,-0.07851249724626541,-0.022687500342726707
1771514213340972000,2.521971923828125,-0.04619999974966049,-0.029012499377131462,0.06366249918937683
1771514213361374700,2.542374755859375,-0.011412499472498894,0.0812624990940094,0.1214125007390976
1771514213381775400,2.562775390625,-0.058024998754262924,0.2092749923467636,0.17586250603199005
1771514213402175000,2.583175048828125,-0.0695749968290329,0.26977500319480896,0.20913749933242798
1771514213422574800,2.603574951171875,-0.0193875003606081,0.2307250052690506,0.2297624945640564
1771514213442972400,2.623972412109375,0.03203750029206276,0.1354375034570694,0.23966249823570251
1771514213463370000,2.644369873046875,0.05403750017285347,0.07315000146627426,0.20102499425411224
1771514213483769600,2.66476953125,0.01759999990463257,0.0471624992787838,0.09102500230073929
1771514213504169700,2.685169677734375,-0.10670000314712524,0.03231250122189522,-0.06311249732971191
1771514213524574200,2.70557421875,-0.23732499778270721,-0.0013749999925494194,-0.1938749998807907
1771514213544980200,2.725980224609375,-0.2546499967575073,-0.05224999785423279,-0.23897500336170197
1771514213565383700,2.7463837890625,-0.18177500367164612,-0.11866249889135361,-0.19071249663829803
1771514213585784300,2.766784423828125,-0.14685000479221344,-0.10064999759197235,-0.1438249945640564
1771514213606183200,2.78718310546875,-0.18892499804496765,-0.031212499365210533,-0.1527625024318695
1771514213626583000,2.8075830078125,-0.16788749396800995,0.002612499985843897,-0.16087499260902405
1771514213646981400,2.8279814453125,-0.08855000138282776,0.006324999965727329,-0.11481250077486038
1771514213667379500,2.84837939453125,-0.043449997901916504,0.0030249999836087227,-0.05623750016093254
1771514213687780400,2.8687802734375,0.017875000834465027,-0.01347499992698431,-0.04262499883770943
1771514213708179500,2.889179443359375,0.05843750014901161,-0.030387500301003456,-0.06544999778270721
1771514213728575000,2.909574951171875,0.035887498408555984,-0.02969999983906746,-0.1634874939918518
1771514213748973300,2.929973388671875,0.020899999886751175,-0.025162499397993088,-0.28737500309944153
1771514213769376000,2.9503759765625,0.0387750007212162,-0.07095000147819519,-0.35282498598098755
1771514213789781800,2.97078173828125,0.05444999784231186,-0.19002500176429749,-0.3390749990940094
1771514213810183200,2.99118310546875,0.04179999977350235,-0.22247499227523804,-0.32945001125335693
1771514213830582000,3.01158203125,-0.12086249887943268,0.023924998939037323,-0.4195125102996826
1771514213850982100,3.031982177734375,-0.14272500574588776,0.04221250116825104,-0.4094749987125397
1771514213871380200,3.052380126953125,-0.06655000150203705,-0.08401250094175339,-0.31927499175071716
1771514213891777800,3.07277783203125,0.045099999755620956,-0.2153249979019165,-0.22948749363422394
1771514213912177700,3.093177734375,0.09968750178813934,-0.19676250219345093,-0.19043749570846558
1771514213932576500,3.113576416015625,0.06173750013113022,-0.09817499667406082,-0.16596250236034393
1771514213952977200,3.13397705078125,0.0317624993622303,-0.033137500286102295,-0.15496249496936798
1771514213973382000,3.1543818359375,0.07369999587535858,-0.08758749812841415,-0.1256749927997589
1771514213993782800,3.17478271484375,0.14368750154972076,-0.1568875014781952,-0.06613750010728836
1771514214014178800,3.1951787109375,0.12347500026226044,-0.09446249902248383,-0.03973750025033951
1771514214034577200,3.2155771484375,0.004674999974668026,0.00494999997317791,-0.07438749819993973
1771514214054978300,3.235978271484375,-0.08043749630451202,0.03355000168085098,-0.12196250259876251
1771514214075379500,3.25637939453125,-0.08992499858140945,-0.014437500387430191,-0.12113749980926514
1771514214095780900,3.27678076171875,-0.03918749839067459,-0.08002500236034393,-0.05871250107884407
1771514214116184800,3.297184814453125,0.00976249948143959,-0.07356250286102295,0.031212499365210533
1771514214136587500,3.31758740234375,0.009487500414252281,0.045099999755620956,0.08758749812841415
1771514214156984300,3.337984375,-0.010862499475479126,0.13474999368190765,0.06875000149011612
1771514214177380900,3.358380859375,-0.008799999952316284,0.05238749831914902,0.030937500298023224
1771514214197779200,3.378779296875,-0.006462499964982271,-0.11495000123977661,0.0057749999687075615
1771514214218180000,3.39918017578125,0.0193875003606081,-0.1592250019311905,-0.015812499448657036
1771514214238579500,3.419579345703125,0.00013749999925494194,-0.07590000331401825,-0.005087499972432852
1771514214258978000,3.43997802734375,-0.04688749834895134,0.00989999994635582,0.04922499880194664
1771514214279376400,3.46037646484375,-0.033137500286102295,0.030524998903274536,0.07039999961853027
1771514214299772000,3.48077197265625,-0.008937500417232513,-0.002199999988079071,0.015949999913573265
1771514214320170500,3.50117041015625,0.003987499978393316,-0.03506249934434891,-0.004124999977648258
1771514214340570600,3.521570556640625,-0.025712499395012856,-0.10848750174045563,-0.04358749836683273
1771514214360971800,3.5419716796875,-0.08992499858140945,-0.10752499848604202,-0.07837499678134918
1771514214381369300,3.562369384765625,-0.07136250287294388,-0.06806249916553497,-0.06379999965429306
1771514214401762300,3.58276220703125,-0.05871250107884407,0.010449999943375587,-0.021449999883770943
1771514214422161000,3.603160888671875,-0.07699999958276749,0.07809999585151672,0.0005499999970197678
1771514214442563800,3.623563720703125,-0.10092499852180481,0.082225002348423,-0.017875000834465027
1771514214462967800,3.6439677734375,-0.14121249318122864,0.0541750006377697,-0.06984999775886536
1771514214483371500,3.66437158203125,-0.1508374959230423,0.025575000792741776,-0.10216250270605087
1771514214503775000,3.68477490234375,-0.12636250257492065,0.03244999796152115,-0.08387500047683716
1771514214524181000,3.705180908203125,-0.06531249731779099,0.09501250088214874,-0.03918749839067459
1771514214544584700,3.725584716796875,-0.00013749999925494194,0.16788749396800995,0.021312499418854713
1771514214564986600,3.745986572265625,0.0147124994546175,0.23100000619888306,0.08084999769926071
1771514214585390000,3.76639013671875,0.03616249933838844,0.24873749911785126,0.13474999368190765
1771514214605790200,3.786790283203125,0.06627500057220459,0.20776249468326569,0.17641249299049377
1771514214626188800,3.807188720703125,0.06641250103712082,0.14162500202655792,0.1942874938249588
1771514214646589400,3.82758935546875,0.08813749998807907,0.10436250269412994,0.19483749568462372
1771514214666990000,3.847989990234375,0.12031249701976776,0.07548750191926956,0.14657500386238098
1771514214687390500,3.868390380859375,0.06668750196695328,-0.02502499893307686,0.023512499406933784
1771514214707790300,3.888790283203125,-0.03189999982714653,-0.1989624947309494,-0.1214125007390976
1771514214728188000,3.90918798828125,-0.09735000133514404,-0.30002498626708984,-0.24818749725818634
1771514214748586500,3.92958642578125,-0.1373624950647354,-0.26963749527931213,-0.34759998321533203
1771514214768988000,3.94998779296875,-0.2022625058889389,-0.1788875013589859,-0.37097498774528503
1771514214789388500,3.970388427734375,-0.25423750281333923,-0.08772499859333038,-0.33192500472068787
1771514214809787100,3.990787109375,-0.2307250052690506,-0.04179999977350235,-0.304562509059906
1771514214830189300,4.011189208984375,-0.1993750035762787,-0.010174999944865704,-0.2761000096797943
1771514214850593000,4.031593017578125,-0.16279999911785126,-0.004537499975413084,-0.23553749918937683
1771514214870995200,4.0519951171875,-0.1494625061750412,0.011549999937415123,-0.21175000071525574
1771514214891398100,4.072398193359375,-0.17682500183582306,0.05348749831318855,-0.21449999511241913
1771514214911800800,4.09280078125,-0.15468749403953552,0.06888750195503235,-0.2116124927997589
1771514214932203300,4.113203369140625,-0.13433749973773956,0.0042624999769032,-0.17352500557899475
1771514214952605000,4.13360498046875,-0.11715000122785568,-0.028049999848008156,-0.15097500383853912
1771514214973006300,4.15400634765625,-0.09116250276565552,0.05458749830722809,-0.14217500388622284
1771514214993408300,4.174408203125,-0.042899999767541885,0.14698749780654907,-0.0859375
1771514215013809200,4.19480908203125,0.05376249924302101,0.14891250431537628,-0.0006874999962747097
1771514215034211000,4.215211181640625,0.08318749815225601,0.11701250076293945,0.050599999725818634
1771514215054610400,4.2356103515625,0.06462500244379044,0.13227500021457672,0.057475000619888306
1771514215075011300,4.25601123046875,0.06393750011920929,0.18603749573230743,0.09363749623298645
1771514215095415800,4.276415771484375,0.057337500154972076,0.22687499225139618,0.14836250245571136
1771514215115815700,4.296815673828125,0.10037499666213989,0.2204124927520752,0.14891250431537628
1771514215136215800,4.3172158203125,0.09143749624490738,0.14561249315738678,0.10628750175237656
1771514215156617700,4.33761767578125,0.07315000146627426,0.026399999856948853,0.07411249727010727
1771514215177015600,4.358015625,0.07356250286102295,-0.04028749838471413,0.050462499260902405
1771514215197412400,4.378412353515625,0.011824999935925007,-0.05444999784231186,0.018837500363588333
1771514215217810000,4.398809814453125,-0.023649999871850014,-0.07259999960660934,-0.002749999985098839
1771514215238208300,4.419208251953125,-0.0008249999955296516,-0.10202500224113464,0.005912499967962503
1771514215258606800,4.43960693359375,0.08002500236034393,-0.1200374960899353,0.03918749839067459
1771514215279004200,4.460004150390625,0.16871249675750732,-0.1434125006198883,0.05816249921917915
1771514215299404500,4.480404541015625,0.20336249470710754,-0.17434999346733093,0.05458749830722809
1771514215319805200,4.50080517578125,0.15248750150203705,-0.1344749927520752,0.06641250103712082
1771514215340200400,4.521200439453125,0.1387374997138977,-0.11151249706745148,0.07218749821186066
1771514215360596500,4.541596435546875,0.1264999955892563,-0.1083500012755394,0.08978749811649323
1771514215380992300,4.5619921875,0.17036250233650208,-0.1555124968290329,0.09363749623298645
1771514215401388500,4.582388427734375,0.1303499937057495,-0.12223749607801437,0.06655000150203705
1771514215421787600,4.60278759765625,0.06393750011920929,-0.04688749834895134,0.037812501192092896
1771514215442185200,4.623185302734375,0.022549999877810478,0.030112499371170998,0.040562499314546585
1771514215462583300,4.643583251953125,0.0147124994546175,0.03355000168085098,0.06764999777078629
1771514215482983400,4.6639833984375,0.0728750005364418,0.0005499999970197678,0.12828749418258667
1771514215503383300,4.68438330078125,0.10807500034570694,0.05555000156164169,0.12416250258684158
1771514215523782400,4.704782470703125,0.0009624999947845936,0.10064999759197235,-0.05472499877214432
1771514215544179700,4.7251796875,-0.05403750017285347,-0.0030249999836087227,-0.14533749222755432
1771514215564576800,4.74557666015625,0.06833750009536743,-0.24736249446868896,-0.03657500073313713
1771514215584974300,4.765974365234375,0.14231249690055847,-0.42707499861717224,0.015675000846385956
1771514215605374700,4.786374755859375,0.0695749968290329,-0.30373749136924744,-0.043037500232458115
1771514215625776000,4.806776123046875,0.0340999998152256,-0.07273750007152557,-0.11976250261068344
1771514215646175200,4.82717529296875,0.04193750023841858,-0.054999999701976776,-0.20308749377727509
1771514215666572800,4.84757275390625,-0.0010999999940395355,-0.24034999310970306,-0.3605250120162964
1771514215686973000,4.867972900390625,-0.050187498331069946,-0.4745124876499176,-0.5307499766349792
1771514215707375600,4.888375732421875,-0.11082500219345093,-0.5095750093460083,-0.5917999744415283
1771514215727778000,4.908778076171875,-0.1942874938249588,-0.2815999984741211,-0.6115999817848206
1771514215748178700,4.9291787109375,-0.2441999912261963,-0.0518375001847744,-0.6146249771118164
1771514215768578600,4.94957861328125,-0.12127500027418137,0.09212499856948853,-0.4353249967098236
1771514215788978200,4.969978271484375,-0.02983750030398369,0.13186250627040863,-0.3301374912261963
1771514215809373700,4.990373779296875,0.1313125044107437,0.21175000071525574,-0.13832500576972961
1771514215829769200,5.010769287109375,0.23319999873638153,0.28366249799728394,0.013062499463558197
1771514215850166300,5.031166259765625,0.29906249046325684,0.24598750472068787,0.09281250089406967
1771514215870563300,5.051563232421875,0.3044250011444092,0.059950001537799835,0.07466249912977219
1771514215890962700,5.071962646484375,0.25891250371932983,0.03973750025033951,0.04895000159740448
1771514215911363300,5.09236328125,0.20212499797344208,0.07369999587535858,0.04152499884366989
1771514215931762000,5.112761962890625,0.20941250026226044,0.07397499680519104,0.10958749800920486
1771514215952159500,5.133159423828125,0.21834999322891235,0.05926249921321869,0.1588124930858612
1771514215972554800,5.1535546875,0.15207499265670776,-0.014437500387430191,0.09116250276565552
1771514215992950800,5.17395068359375,0.09817499667406082,-0.16060000658035278,0.010862499475479126
1771514216013347600,5.19434765625,0.030799999833106995,-0.33563750982284546,-0.05843750014901161
1771514216033742000,5.2147421875,-0.006049999967217445,-0.27445000410079956,-0.0013749999925494194
1771514216054140200,5.23514013671875,-0.030524998903274536,0.06544999778270721,0.16087499260902405
1771514216074539000,5.2555390625,-0.06338749825954437,0.27898749709129333,0.30566251277923584
1771514216094940200,5.275940185546875,-0.23292499780654907,0.5498625040054321,0.2942500114440918
1771514216115343600,5.296343505859375,-0.28049999475479126,0.6679750084877014,0.35997501015663147
1771514216135745800,5.316745849609375,-0.07108750194311142,0.3922874927520752,0.564300000667572
1771514216156145400,5.3371455078125,0.002749999985098839,0.227012500166893,0.5274500250816345
1771514216176543500,5.35754345703125,-0.014574999921023846,0.2387000024318695,0.37950000166893005
1771514216196942300,5.3779423828125,0.023512499406933784,0.19401249289512634,0.32945001125335693
1771514216217339400,5.39833935546875,0.03217500075697899,0.07315000146627426,0.24433749914169312
1771514216237737000,5.418737060546875,-0.05224999785423279,-0.05087500065565109,0.057887498289346695
1771514216258134000,5.439134033203125,-0.15468749403953552,-0.09652499854564667,-0.13667500019073486
1771514216278528300,5.4595283203125,-0.1471250057220459,-0.07686249911785126,-0.20047499239444733
1771514216298922800,5.4799228515625,-0.06998749822378159,-0.08415000140666962,-0.16046249866485596
1771514216319322600,5.500322509765625,-0.03423750028014183,-0.05898749828338623,-0.13516250252723694
1771514216339726000,5.52072607421875,-0.05073750019073486,0.02419999986886978,-0.13433749973773956
1771514216360126700,5.541126708984375,-0.047575000673532486,0.04936249926686287,-0.12457499653100967
1771514216380525800,5.56152587890625,-0.057612501084804535,0.029012499377131462,-0.08304999768733978
1771514216400925000,5.581925048828125,-0.06929999589920044,0.1391499936580658,-0.010999999940395355
1771514216421322500,5.602322509765625,-0.00976249948143959,0.22728750109672546,0.11769999563694
1771514216441717500,5.622717529296875,0.14918750524520874,0.18933749198913574,0.30428749322891235
1771514216462111200,5.643111328125,0.3686375021934509,-0.020349999889731407,0.49101248383522034
1771514216482504200,5.663504150390625,0.5102624893188477,-0.09459999948740005,0.6198499798774719
1771514216502896000,5.683896240234375,0.5483499765396118,0.03616249933838844,0.7005624771118164
1771514216523288800,5.704288818359375,0.591112494468689,0.0518375001847744,0.7107374668121338
1771514216543486200,5.724486328125,0.6143500208854675,-0.025575000792741776,0.6701750159263611
1771514216553784600,5.73478466796875,0.6315374970436096,-0.28187498450279236,0.5010499954223633
1771514216574286000,5.7552861328125,0.6180624961853027,-0.559487521648407,0.2572624981403351
1771514216594692000,5.775692138671875,0.5616874694824219,-0.47478750348091125,0.1798499971628189
1771514216615093800,5.79609375,0.3577750027179718,-0.05431250110268593,0.17641249299049377
1771514216635491800,5.816491943359375,0.1293874979019165,0.1859000027179718,0.023237500339746475
1771514216655889700,5.8368896484375,-0.09253749996423721,0.10271249711513519,-0.258774995803833
1771514216676292900,5.85729296875,-0.25987499952316284,-0.10161250084638596,-0.4692874848842621
1771514216696697900,5.87769775390625,-0.26592499017715454,-0.2563000023365021,-0.46860000491142273
1771514216717099300,5.898099365234375,-0.2204124927520752,-0.3129499852657318,-0.3634124994277954
1771514216737498000,5.918498046875,-0.18782499432563782,-0.29727500677108765,-0.25753748416900635
1771514216757897000,5.93889697265625,-0.16032500565052032,-0.22756250202655792,-0.14630000293254852
1771514216778296000,5.959296142578125,-0.15496249496936798,-0.1621125042438507,-0.008249999955296516
1771514216798697500,5.979697509765625,-0.1451999992132187,-0.1344749927520752,0.13420000672340393
1771514216819104800,6.000104736328125,-0.10078749805688858,-0.19786250591278076,0.2157374918460846
1771514216839511800,6.02051171875,-0.0943249985575676,-0.3592875003814697,0.2316875010728836
1771514216859914500,6.04091455078125,-0.11811249703168869,-0.5022875070571899,0.25753748416900635
1771514216880313600,6.061313720703125,-0.14794999361038208,-0.5387250185012817,0.3218874931335449
1771514216900711000,6.0817109375,-0.16060000658035278,-0.5139750242233276,0.31267499923706055
1771514216921111600,6.102111572265625,-0.19277499616146088,-0.4908750057220459,0.30346250534057617
1771514216941516000,6.12251611328125,-0.24255000054836273,-0.39544999599456787,0.3067624866962433
1771514216961920500,6.14292041015625,-0.3086875081062317,-0.2523125112056732,0.3143250048160553
1771514216982322700,6.16332275390625,-0.33742499351501465,-0.19043749570846558,0.2751374840736389
1771514217002723300,6.183723388671875,-0.3708375096321106,-0.22673749923706055,0.17710000276565552
1771514217023123000,6.204123046875,-0.4189625084400177,-0.22605000436306,0.07851249724626541
1771514217043523800,6.22452392578125,-0.5057250261306763,-0.14272500574588776,-0.016362499445676804
1771514217063926300,6.24492626953125,-0.5483499765396118,-0.07259999960660934,-0.08621250092983246
1771514217084330200,6.265330322265625,-0.5267624855041504,-0.035887498408555984,-0.11096250265836716
1771514217104733200,6.285733154296875,-0.5267624855041504,0.020212499424815178,-0.1097249984741211
1771514217125133000,6.306133056640625,-0.519474983215332,0.11935000121593475,-0.05073750019073486
1771514217145531600,6.32653173828125,-0.4950000047683716,0.20212499797344208,0.03657500073313713
1771514217165930500,6.346930419921875,-0.47753748297691345,0.09047500044107437,0.07837499678134918
1771514217186333000,6.3673330078125,-0.5368000268936157,-0.1498750001192093,0.03437500074505806
1771514217206737200,6.387737060546875,-0.5674625039100647,-0.2653749883174896,0.018699999898672104
1771514217227136500,6.408136474609375,-0.5201625227928162,-0.27582499384880066,0.13062499463558197
1771514217247534600,6.42853466796875,-0.48276248574256897,-0.18108749389648438,0.24928750097751617
1771514217267933400,6.448933349609375,-0.5494499802589417,0.11481250077486038,0.24969999492168427
1771514217288330800,6.469330810546875,-0.7385125160217285,0.5541250109672546,0.12182500213384628
1771514217308729000,6.48972900390625,-0.9279875159263611,0.8655624985694885,-0.09858749806880951
1771514217329131000,6.510131103515625,-1.012274980545044,0.7552874684333801,-0.3375625014305115
1771514217349532400,6.530532470703125,-0.915612518787384,0.2872374951839447,-0.48413750529289246
1771514217369932000,6.55093212890625,-0.7418124675750732,-0.07878749817609787,-0.47850000858306885
1771514217390329600,6.57132958984375,-0.40424999594688416,-0.062150001525878906,-0.09968750178813934
1771514217410724400,6.591724365234375,-0.20102499425411224,0.18273749947547913,0.20432500541210175
1771514217431119400,6.612119384765625,-0.08689999580383301,0.5450500249862671,0.36313748359680176
1771514217451515000,6.632514892578125,-0.026262499392032623,0.8599249720573425,0.37564998865127563
1771514217471911400,6.652911376953125,-0.0752125009894371,0.8127624988555908,0.25850000977516174
1771514217492311600,6.6733115234375,-0.05871250107884407,0.3764750063419342,0.1671999990940094
1771514217512716500,6.693716552734375,0.07411249727010727,-0.15716250240802765,0.18892499804496765
1771514217533123000,6.714123046875,0.21587499976158142,-0.4904625117778778,0.28806251287460327
1771514217553528300,6.7345283203125,0.405349999666214,-0.6117374897003174,0.5498625040054321
1771514217573929500,6.754929443359375,0.5649874806404114,-0.4334000051021576,0.8896250128746033
1771514217594327300,6.775327392578125,0.5154874920845032,-0.12306249886751175,1.0404624938964844
1771514217614724400,6.795724365234375,0.29356250166893005,-0.05376249924302101,0.803137481212616
1771514217635121700,6.81612158203125,0.22206249833106995,-0.3708375096321106,0.45237499475479126
1771514217655521500,6.836521484375,0.48606249690055847,-0.8138625025749207,0.47341248393058777
