time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1771514848346000000,170.44399975585938,3.5999999046325684,1,1.2932941913604736,2.0999999046325684,9.920756340026855,168,499.3000183105469,73.8717433,18.51198
1771514849346000000,171.44399975585938,4.400000095367432,1,1.3032941818237305,2.0999999046325684,9.618099212646484,166,499.3000183105469,73.8717583,18.51189
1771514850346000000,172.44399975585938,4.199999809265137,1,1.3132941722869873,2.115999937057495,9.494565963745117,163,499.3000183105469,73.871785,18.51181
1771514851346000000,173.44399975585938,3.700000047683716,1,1.3232941627502441,2.115999937057495,9.789502143859863,163,499.3000183105469,73.8718133,18.5117333
1771514852346000000,174.44399975585938,4.300000190734863,1,1.333294153213501,2.132999897003174,9.20323371887207,162,499.3000183105469,73.87184,18.5116583
1771514853346000000,175.44399975585938,5.300000190734863,1.2000000476837158,1.3432941436767578,2.1500000953674316,9.082788467407227,166,499.3000183105469,73.8718583,18.5115817
1771514854346000000,176.44399975585938,5.900000095367432,1.2999999523162842,1.3532941341400146,2.1659998893737793,9.218160629272461,168,499.3000183105469,73.871875,18.511505
1771514855346000000,177.44399975585938,6,1.2999999523162842,1.3632941246032715,2.200000047683716,9.614496231079102,168,499.3000183105469,73.8718967,18.5114283
1771514856346000000,178.44399975585938,6.099999904632568,1.5,1.3732941150665283,2.2330000400543213,10.129219055175781,166,499.3000183105469,73.8719167,18.51134
1771514857346000000,179.44399975585938,5.699999809265137,1.5,1.3832941055297852,2.25,10.339739799499512,165,499.3000183105469,73.87194,18.5112483
1771514858346000000,180.44399975585938,6.199999809265137,1.600000023841858,1.393294095993042,2.2660000324249268,9.793620109558105,163,499.3000183105469,73.8719667,18.511165
1771514859346000000,181.44399975585938,7.400000095367432,1.600000023841858,1.4032942056655884,2.2829999923706055,8.904179573059082,163,499.3000183105469,73.871985,18.5110883
1771514860346000000,182.44399975585938,7.199999809265137,1.399999976158142,1.4132941961288452,2.299999952316284,8.245335578918457,163,499.3000183105469,73.872015,18.51102
1771514861346000000,183.44399975585938,8.699999809265137,1.399999976158142,1.423294186592102,2.299999952316284,7.225670337677002,165,499.3000183105469,73.87204,18.5109533
1771514862346000000,184.44399975585938,10.300000190734863,1.600000023841858,1.4332941770553589,2.315999984741211,6.5132951736450195,161,499.3000183105469,73.8720633,18.51089
1771514863346000000,185.44399975585938,15.100000381469727,1.7999999523162842,1.4432941675186157,2.3329999446868896,5.106044292449951,157,499.3000183105469,73.8720867,18.51084
1771514864346000000,186.44399975585938,12.100000381469727,1.600000023841858,1.4532941579818726,2.3499999046325684,5.3881120681762695,151,499.3000183105469,73.8721133,18.5108
1771514865346000000,187.44399975585938,12.699999809265137,1.7000000476837158,1.4632941484451294,2.3499999046325684,5.513704299926758,151,499.3000183105469,73.8721417,18.51076
1771514866346000000,188.44399975585938,9.899999618530273,1.399999976158142,1.4732941389083862,2.3329999446868896,5.661944389343262,150,499.3000183105469,73.8721583,18.51072
1771514867346000000,189.44399975585938,9.600000381469727,1.399999976158142,1.483294129371643,2.299999952316284,5.752020835876465,147,499.3000183105469,73.8721883,18.5106767
1771514868346000000,190.44399975585938,11.399999618530273,1.600000023841858,1.4932941198349,2.2660000324249268,5.776212692260742,148,499.3000183105469,73.8722167,18.51063
1771514869098000000,191.19599975585936,0,0,1,7.245999813079834,0,0,503.70001220703125,73.8722167,18.51063
1771514869346000000,191.44399975585938,10.100000381469727,1.5,1.0024800300598145,6.511000156402588,5.883275032043457,144,503.70001220703125,73.87225,18.5105833
1771514870346000000,192.44399975585938,10.199999809265137,1.600000023841858,1.0124800205230713,6.4679999351501465,5.888936996459961,146,503.70001220703125,73.8722867,18.5105367
1771514871346000000,193.44399975585938,9.399999618530273,1.5,1.0224800109863281,6.425000190734863,6.375864028930664,145,503.70001220703125,73.8723267,18.510485
1771514872346000000,194.44399975585938,11.100000381469727,1.899999976158142,1.032480001449585,6.396999835968018,6.767053127288818,145,503.70001220703125,73.8723633,18.510435
1771514873346000000,195.44399975585938,11,1.899999976158142,1.0424799919128418,6.425000190734863,6.631166458129883,150,503.70001220703125,73.8723933,18.5103817
1771514874346000000,196.44399975585938,11.699999809265137,2,1.0524799823760986,2.1500000953674316,6.139606475830078,159,503.70001220703125,73.8724133,18.510335
1771514875346000000,197.44399975585938,10.399999618530273,1.7000000476837158,1.0624799728393555,2.200000047683716,6.661020278930664,169,503.70001220703125,73.8724167,18.51028
1771514876346000000,198.44399975585938,13.600000381469727,2.0999999046325684,1.0724799633026123,2.2160000801086426,6.746978759765625,174,503.70001220703125,73.872415,18.510205
1771514877346000000,199.44399975585938,14.199999809265137,2.200000047683716,1.0824799537658691,2.25,6.898821830749512,181,503.70001220703125,73.8724133,18.5101367
1771514878346000000,200.44399975585938,13,2.0999999046325684,1.092479944229126,2.2829999923706055,6.875659465789795,186,503.70001220703125,73.8724083,18.5100783
1771514879346000000,201.44399975585938,14.199999809265137,2.299999952316284,1.1024800539016724,2.2660000324249268,6.775803565979004,189,503.70001220703125,73.8724,18.51002
1771514880346000000,202.44399975585938,12.600000381469727,2,1.1124800443649292,2.2160000801086426,7.054782867431641,192,503.70001220703125,73.8723883,18.5099433
1771514881346000000,203.44399975585938,11,2,1.122480034828186,2.1659998893737793,7.291554927825928,193,503.70001220703125,73.8723717,18.50986
1771514882346000000,204.44399975585938,11.600000381469727,2.0999999046325684,1.1324800252914429,2.1500000953674316,6.942058563232422,196,503.70001220703125,73.8723533,18.509795
1771514883346000000,205.44399975585938,11.600000381469727,2.0999999046325684,1.1424800157546997,2.1500000953674316,6.538516521453857,196,503.70001220703125,73.8723333,18.5097333
1771514884346000000,206.44399975585938,14.100000381469727,1.899999976158142,1.1524800062179565,2.132999897003174,5.885848522186279,198,503.70001220703125,73.8723183,18.5096683
1771514885346000000,207.44399975585938,14.600000381469727,1.7999999523162842,1.1624799966812134,2.115999937057495,5.259946346282959,196,503.70001220703125,73.8723017,18.5096133
1771514886346000000,208.44399975585938,15.800000190734863,1.600000023841858,1.1724799871444702,2.115999937057495,4.306680679321289,198,503.70001220703125,73.872285,18.509575
1771514887346000000,209.44399975585938,19.799999237060547,1.600000023841858,1.182479977607727,2.0999999046325684,3.4285647869110107,191,503.70001220703125,73.872275,18.5095433
1771514888346000000,210.44399975585938,31.399999618530273,1.899999976158142,1.1924799680709839,2.0999999046325684,2.48919677734375,178,503.70001220703125,73.8722733,18.5095217
1771514889346000000,211.44399975585938,31,1.600000023841858,1.111891746520996,2.0829999446868896,2.1340384483337402,173,504.6000061035156,73.8722833,18.5095067
1771514890346000000,212.44399975585938,38.79999923706055,1.5,1.121891736984253,2.0829999446868896,1.6280664205551147,191,504.6000061035156,73.8722917,18.5094883
1771514891346000000,213.44399975585938,30.299999237060547,1.2999999523162842,1.1318918466567993,2.049999952316284,1.625492811203003,235,504.6000061035156,73.872285,18.5094717
1771514892346000000,214.44399975585938,16.200000762939453,1.600000023841858,1.1418918371200562,2.0160000324249268,2.7815589904785156,265,504.6000061035156,73.8722617,18.5094617
1771514893346000000,215.44399975585938,10.300000190734863,1.399999976158142,1.151891827583313,2.0160000324249268,4.4080810546875,280,504.6000061035156,73.8722117,18.50946
1771514894346000000,216.44399975585938,5.699999809265137,1.100000023841858,1.1618918180465698,2,6.021735191345215,287,504.6000061035156,73.8721533,18.50947
1771514895346000000,217.44399975585938,4.5,1,1.1718918085098267,1.965999960899353,7.210743427276611,286,504.6000061035156,73.8720883,18.5094867
1771514896346000000,218.44399975585938,3.700000047683716,0.8999999761581421,1.1818917989730835,1.9500000476837158,7.85054349899292,287,504.6000061035156,73.8720067,18.509495
1771514897346000000,219.44399975585938,3.200000047683716,0.8999999761581421,1.1918917894363403,1.965999960899353,8.441959381103516,287,504.6000061035156,73.8719217,18.5095083
1771514898346000000,220.44399975585938,3.700000047683716,1,1.2018917798995972,2,8.721967697143555,286,504.6000061035156,73.8718417,18.5095283
1771514899346000000,221.44399975585938,4.300000190734863,1.100000023841858,1.211891770362854,2.0160000324249268,8.596890449523926,288,504.6000061035156,73.8717633,18.5095533
1771514900346000000,222.44399975585938,5.300000190734863,1.5,1.2218917608261108,2.0160000324249268,9.01432991027832,287,504.6000061035156,73.8716767,18.5095733
1771514901346000000,223.44399975585938,7.099999904632568,1.600000023841858,1.2318917512893677,2.065999984741211,8.426517486572266,286,504.6000061035156,73.8716033,18.5095833
1771514902346000000,224.44399975585938,8.199999809265137,1.5,1.2418917417526245,2.0999999046325684,7.69252347946167,286,504.6000061035156,73.8715283,18.5096
1771514903346000000,225.44399975585938,7.599999904632568,1.399999976158142,1.251891851425171,2.0999999046325684,7.317291259765625,286,504.6000061035156,73.87146,18.50962
1771514904346000000,226.44399975585938,10.300000190734863,1.600000023841858,1.2618918418884277,2.065999984741211,6.227109432220459,283,504.6000061035156,73.8713983,18.5096333
1771514905346000000,227.44399975585938,15,2.5,1.2718918323516846,2.049999952316284,6.187990665435791,285,504.6000061035156,73.87134,18.509645
1771514906346000000,228.44399975585938,19,1.7999999523162842,1.2818918228149414,2.049999952316284,3.645777463912964,278,504.6000061035156,73.8713083,18.50965
1771514907346000000,229.44399975585938,9.899999618530273,1.399999976158142,1.2918918132781982,2.0329999923706055,4.741621017456055,282,504.6000061035156,73.8712717,18.5096533
1771514908346000000,230.44399975585938,10.399999618530273,1.600000023841858,1.1159205436706543,2,5.36134672164917,283,504,73.871225,18.509665
1771514909346000000,231.44399975585938,10.300000190734863,1.5,1.1259205341339111,2.0160000324249268,5.266637802124023,290,504,73.87118,18.5096817
1771514910346000000,232.44399975585938,8.600000381469727,1.399999976158142,1.135920524597168,2.049999952316284,4.970672607421875,286,504,73.8711467,18.5097033
1771514911346000000,233.44399975585938,10.899999618530273,1.2000000476837158,1.1459205150604248,2.049999952316284,3.9885826110839844,285,504,73.8711033,18.509715
1771514912346000000,234.44399975585938,14.5,1.399999976158142,1.1559205055236816,2.049999952316284,3.6921024322509766,281,504,73.8710733,18.50973
1771514913346000000,235.44399975585938,16.200000762939453,1.5,1.1659204959869385,2.0329999923706055,3.7157797813415527,289,504,73.8710417,18.5097417
1771514914346000000,236.44399975585938,13.600000381469727,1.5,1.1759204864501953,2.0329999923706055,4.000936031341553,287,504,73.8710083,18.5097567
1771514914831000000,236.929,0,0,1,5.25,0,0,502.6000061035156,73.8710083,18.5097567
1771514915346000000,237.44399975585938,10.399999618530273,1.2000000476837158,1.0051499605178833,4.770999908447266,4.008141994476318,285,502.6000061035156,73.870975,18.5097667
1771514916346000000,238.44399975585938,8.600000381469727,1.2000000476837158,1.0151499509811401,4.742000102996826,4.363300323486328,282,502.6000061035156,73.8709383,18.50978
1771514917346000000,239.44399975585938,9.699999809265137,1.2000000476837158,1.025149941444397,4.742000102996826,4.358152866363525,285,502.6000061035156,73.8708967,18.50979
1771514918346000000,240.44399975585938,8.600000381469727,1.2000000476837158,1.0351500511169434,4.742000102996826,4.201677322387695,284,502.6000061035156,73.870855,18.5097983
1771514919346000000,241.44399975585938,7.199999809265137,1,1.0451500415802002,4.742000102996826,4.6258087158203125,283,502.6000061035156,73.870815,18.5098067
1771514920346000000,242.44399975585938,7.5,1.100000023841858,1.055150032043457,1.965999960899353,4.626838207244873,286,502.6000061035156,73.8707767,18.5098217
1771514921346000000,243.44399975585938,7.400000095367432,1,1.0651500225067139,1.965999960899353,4.617058277130127,284,502.6000061035156,73.8707383,18.5098333
1771514922346000000,244.44399975585938,6.199999809265137,1.100000023841858,1.0751500129699707,1.965999960899353,4.965010643005371,281,502.6000061035156,73.8707,18.509845
1771514923346000000,245.44399975585938,8.5,1.2999999523162842,1.0851500034332275,1.965999960899353,4.2655029296875,286,502.6000061035156,73.8706633,18.509855
1771514924346000000,246.44399975585938,7.400000095367432,0.8999999761581421,1.0951499938964844,1.9500000476837158,4.0045390129089355,292,502.6000061035156,73.8706267,18.50987
1771514925346000000,247.44399975585938,7.099999904632568,1,1.1051499843597412,1.9160000085830688,4.214545726776123,289,502.6000061035156,73.8705833,18.5098817
1771514926346000000,248.44399975585938,7.400000095367432,1,1.115149974822998,1.8660000562667847,4.818829536437988,284,502.6000061035156,73.87053,18.5098933
1771514927346000000,249.44399975585938,7,1,1.1251499652862549,1.815999984741211,4.901185035705566,283,502.6000061035156,73.87048,18.509905
1771514928346000000,250.44399975585938,8.600000381469727,1.100000023841858,1.1351499557495117,1.815999984741211,4.735959053039551,282,502.6000061035156,73.87043,18.5099167
1771514929346000000,251.44399975585938,10,1.399999976158142,1.1451499462127686,1.815999984741211,5.1183977127075195,278,502.6000061035156,73.87038,18.5099217
1771514930346000000,252.44399975585938,7.699999809265137,1.2000000476837158,1.155150055885315,1.850000023841858,4.694781303405762,285,502.6000061035156,73.87033,18.5099283
1771514931346000000,253.44399975585938,8.699999809265137,1.2000000476837158,1.1651500463485718,1.8660000562667847,4.38028621673584,286,502.6000061035156,73.8702883,18.50994
1771514932346000000,254.44399975585938,13.300000190734863,1.5,1.1751500368118286,1.899999976158142,3.937624931335449,286,502.6000061035156,73.87025,18.50995
1771514933346000000,255.44399975585938,16.700000762939453,1.2999999523162842,1.1851500272750854,1.9500000476837158,3.169144630432129,284,502.6000061035156,73.87022,18.5099567
1771514934346000000,256.44399975585935,16.200000762939453,1.100000023841858,1.1951500177383423,1.9500000476837158,2.6364071369171143,279,502.6000061035156,73.8701933,18.5099583
1771514935346000000,257.44399975585935,18.600000381469727,1.2000000476837158,1.2051500082015991,1.9500000476837158,2.7877354621887207,272,502.6000061035156,73.87017,18.5099567
1771514936346000000,258.44399975585935,22.299999237060547,1.7000000476837158,1.215149998664856,1.9160000085830688,2.965829372406006,259,502.6000061035156,73.8701433,18.5099483
1771514937346000000,259.44399975585935,30.299999237060547,1.899999976158142,1.2251499891281128,1.9500000476837158,2.3533101081848145,246,502.6000061035156,73.8701233,18.5099333
1771514938346000000,260.44399975585935,28.600000381469727,1.7999999523162842,1.2351499795913696,1.9830000400543213,2.654937267303467,239,502.6000061035156,73.8701083,18.5099183
1771514939346000000,261.44399975585935,23.899999618530273,1.7999999523162842,1.2451499700546265,2.0160000324249268,3.005463123321533,222,502.6000061035156,73.8700933,18.509895
1771514940346000000,262.44399975585935,20.200000762939453,1.899999976158142,1.2551499605178833,2.049999952316284,3.8187241554260254,199,502.6000061035156,73.8700917,18.50986
1771514941346000000,263.44399975585935,22.399999618530273,2,1.2651499509811401,2.0829999446868896,3.8171799182891846,193,502.6000061035156,73.87009,18.50983
1771514942346000000,264.44399975585935,20.200000762939453,1.899999976158142,1.275149941444397,2.132999897003174,3.897991418838501,191,502.6000061035156,73.8700883,18.5097983
1771514943346000000,265.44399975585935,18.899999618530273,1.7000000476837158,1.2851500511169434,2.1500000953674316,3.788870334625244,191,502.6000061035156,73.8700833,18.509765
1771514944346000000,266.44399975585935,10.5,1.2000000476837158,1.2951500415802002,2.1659998893737793,4.447199821472168,187,502.6000061035156,73.8700717,18.5097283
1771514945346000000,267.44399975585935,11.800000190734863,1.2000000476837158,1.305150032043457,2.1659998893737793,3.98189115524292,181,502.6000061035156,73.87006,18.5096933
1771514946346000000,268.44399975585935,14.5,1.2999999523162842,1.3151500225067139,2.1500000953674316,3.7209270000457764,182,502.6000061035156,73.8700567,18.50966
1771514947346000000,269.44399975585935,27.200000762939453,1.7000000476837158,1.3251500129699707,2.132999897003174,2.5133886337280273,176,502.6000061035156,73.87006,18.509635
1771514948346000000,270.44399975585935,40,1.600000023841858,1.3351500034332275,2.115999937057495,1.6990981101989746,194,502.6000061035156,73.87006,18.5096133
