time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1776082008135000000,403.955,47.79999923706055,1.7000000476837158,23.399999618530273,2.2330000400543213,1.402103304862976,94,516.0999999999999,73.8792633,18.50916
1776082009135000000,404.955,0,1.7999999523162842,23.399999618530273,2.2330000400543213,0,0,515.5999999999999,73.8792783,18.50917
1776082010135000000,405.955,0,1.899999976158142,24.5,2.25,0,0,515.5999999999999,73.8792883,18.50917
1776082011135000000,406.955,68.69999694824219,1.899999976158142,24.899999618530273,2.2660000324249268,1.0973877906799316,94,515.4,73.8793017,18.50918
1776082012135000000,407.955,53.599998474121094,1.7999999523162842,25.899999618530273,2.2660000324249268,1.3264391422271729,94,515.9,73.8793167,18.5091917
1776082013135000000,408.955,0,1.899999976158142,27.200000762939453,2.25,0,0,516.0999999999999,73.8793283,18.5091983
1776082014135000000,409.955,0,2,28.799999237060547,2.25,0,0,516.1999999999999,73.8793367,18.5092017
1776082015135000000,410.955,0,1.899999976158142,27.100000381469727,2.2660000324249268,0,0,516.4,73.879345,18.5092
1776082016135000000,411.955,0,1.7999999523162842,24.799999237060547,2.25,0,0,516.4,73.879345,18.5092
1776082017135000000,412.955,0,2,25.600000381469727,2.25,0,0,516.4,73.879345,18.5092
1776082018135000000,413.955,50.20000076293945,1.899999976158142,26.100000381469727,2.2660000324249268,0.16419638693332672,94,516.6999999999999,73.879375,18.5091867
1776082019135000000,414.955,60.29999923706055,2.299999952316284,26.899999618530273,2.2660000324249268,0.14824000000953674,94,516.9,73.8793917,18.509185
1776082020135000000,415.955,0,2.299999952316284,28.200000762939453,2.2660000324249268,0,0,517.0999999999999,73.8794033,18.5091833
1776082021135000000,416.955,0,2.299999952316284,26.399999618530273,2.2660000324249268,0,0,517.1999999999999,73.87942,18.5091817
1776082022135000000,417.955,30.700000762939453,2.0999999046325684,25.700000762939453,2.2829999923706055,2.2889697551727295,91,517.3,73.8794483,18.5091783
1776082023135000000,418.955,33,2.200000047683716,26.799999237060547,2.2829999923706055,2.7517049312591553,104,517.6999999999999,73.8794717,18.5091617
1776082024135000000,419.955,44.79999923706055,2.5,28.299999237060547,2.2829999923706055,2.2030110359191895,121,518,73.8794917,18.5091433
1776082025135000000,420.955,47,2.4000000953674316,29.899999618530273,2.315999984741211,2.055285930633545,120,517.8,73.87951,18.509135
1776082026135000000,421.955,35.20000076293945,1.7999999523162842,27.799999237060547,2.315999984741211,2.051682710647583,141,517.8,73.8795283,18.5091267
1776082027135000000,422.955,29.5,1.899999976158142,27.700000762939453,2.299999952316284,2.4840495586395264,114,517.4,73.8795583,18.5091283
1776082028135000000,423.955,29.5,2,28.399999618530273,2.299999952316284,2.274557590484619,105,517.1999999999999,73.87959,18.5091267
1776082029135000000,424.955,29.100000381469727,2.0999999046325684,27,2.299999952316284,2.635892391204834,69,517.5,73.8796217,18.5091433
1776082030135000000,425.955,25.200000762939453,2.4000000953674316,26.5,2.315999984741211,3.8187241554260254,42,517.6999999999999,73.879655,18.5091767
1776082031135000000,426.955,19.100000381469727,2.4000000953674316,26.299999237060547,2.315999984741211,5.507527828216553,30,517.5,73.8796883,18.509235
1776082032135000000,427.955,12.100000381469727,1.899999976158142,23.5,2.315999984741211,6.675947189331055,21,517.1999999999999,73.87972,18.5093183
1776082033135000000,428.955,11,1.899999976158142,21.100000381469727,2.3329999446868896,7.4521484375,20,516.0999999999999,73.8797467,18.509395
1776082034135000000,429.955,11.600000381469727,2.0999999046325684,21.799999237060547,2.365999937057495,7.971503257751465,19,515.3,73.8797717,18.5094733
1776082035135000000,430.955,10.5,2,22.799999237060547,2.4000000953674316,8.49034309387207,15,514.0999999999999,73.8797933,18.50956
1776082036135000000,431.955,10.899999618530273,2,23.600000381469727,2.4159998893737793,8.046137809753418,15,513.4,73.87982,18.5096383
1776082037135000000,432.955,11.600000381469727,1.899999976158142,24.600000381469727,2.433000087738037,7.531930446624756,13,512.5999999999999,73.879845,18.5097083
1776082038135000000,433.955,12.5,1.899999976158142,25.799999237060547,2.4660000801086426,6.961617946624756,13,511.8,73.8798667,18.5097733
1776082039135000000,434.955,14.300000190734863,2.0999999046325684,27.200000762939453,2.5,6.1442389488220215,14,510.59999999999997,73.8798767,18.5098317
1776082040135000000,435.955,17.600000381469727,2.4000000953674316,27,2.5,5.272299766540527,17,509.40000000000003,73.8798867,18.509875
1776082041135000000,436.955,23.700000762939453,2.5999999046325684,25.5,2.5,4.559924125671387,20,507.90000000000003,73.879885,18.5098983
